0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
-0.037168,-0.30281,-0.010815,0.19101,0.42583,0.32498,-0.016357,-0.1706,0.0032444,0.25806,0.47395,0.11153,-0.48274,-0.22859,-0.2801,-0.15803,-0.21007,-0.39473,0.015276,-0.15681,0.24373,0.21021,0.02555,0.166,3.8564,0.65009
-0.038224,-0.41434,0.0070295,-0.017439,0.30308,0.31173,-0.073269,0.00027037,0.0032444,0.33039,0.4096,0.27104,-0.35675,-0.27807,-0.26225,-0.26482,-0.26442,-0.18899,-0.14613,-0.31633,0.23616,0.16722,0.10828,0.32876,6.6917,0.4019
-0.036113,-0.46908,-0.10139,0.035959,0.39379,0.3919,0.18182,-0.10112,0.0033796,0.079352,0.14897,0.12045,-0.010544,-0.17155,-0.07746,-0.006624,-0.29862,-0.13532,-0.47828,-0.65726,0.19209,0.50058,0.49247,0.41312,-6.981,0.17804
-0.028268,-0.39095,0.19872,0.1606,0.25888,0.46895,-0.060292,0.021494,0.0033796,0.26077,0.30538,0.16344,-0.29848,-0.11004,-0.091519,-0.2536,-0.48058,-0.19588,-0.33715,-0.3681,0.45746,0.076919,0.33796,0.43502,0.037441,0.2751
-0.030242,-0.12572,0.25766,0.40433,0.34161,0.13951,-0.19683,-0.37635,0.0032444,0.093411,0.4507,0.2555,-0.17763,-0.1898,-0.33093,-0.1729,-0.2167,-0.40514,-0.46868,-0.93776,0.19128,0.34309,0.47355,0.67294,0.62628,0.29321
-0.016712,-0.36094,0.29308,0.34904,0.21751,0.36689,-0.22697,-0.41731,0.0033796,0.076378,0.64077,0.18507,-0.30349,-0.13491,-0.45286,-0.10598,-0.29051,-0.16587,-0.41055,-0.7116,0.18317,0.20967,0.40609,0.79812,-4.9728,0.41934
-0.016763,-0.37121,0.24495,0.12788,0.16938,0.38757,-0.12248,-0.026225,0.0033796,0.10463,0.18953,0.23981,-0.17831,0.020413,-0.082326,-0.22224,-0.39365,-0.2313,-0.41636,-0.80082,0.40636,0.14316,0.42664,0.6313,-0.13955,0.17898
-0.034377,-0.15681,0.053803,0.1902,0.3604,0.090167,0.076243,-0.035553,0.0033796,-0.10382,0.16722,0.16384,0.24522,0.011085,-0.10112,-0.12423,-0.22927,-0.094898,-0.60697,-0.66118,0.14586,0.37513,0.62901,0.47044,0.17019,-0.20845
-0.0098367,-0.2951,0.33796,0.234,0.082597,0.32579,-0.2217,-0.26415,0.0032444,0.020413,-0.0036499,0.13978,-0.023927,0.075838,0.05948,-0.10761,-0.26536,-0.049207,-0.26171,-0.61792,0.25387,0.07746,0.22508,0.64442,-0.34377,-0.052045
0.0020252,-0.13748,0.53722,0.59954,0.06259,0.146,-0.33093,-0.5825,0.0033796,-0.11355,0.072323,-0.05556,0.0048666,0.11058,-0.06989,0.041636,-0.22278,-0.36418,-0.10734,-0.46016,0.1902,0.24793,0.12937,0.28618,5.3608,0.059345
0.0043227,-0.012437,0.93817,0.7454,-0.045151,0.042988,-0.65564,-0.57777,0.0033796,-0.16033,0.035688,-0.041231,0.17763,0.019737,-0.018115,0.14438,-0.1852,-0.23157,-0.38419,-0.22319,0.10423,0.19683,0.41542,0.34647,1.61,-0.13937
0.004595,0.0056777,0.81164,0.82299,-0.00067591,0.019196,-0.39014,-0.73229,0.0031092,-0.19385,-0.54627,-0.19196,0.19547,0.35918,0.38784,0.19304,-0.32349,-0.33133,-0.070701,-0.29551,0.33255,0.18142,0.016763,0.12315,4.4112,-0.25874
0.015402,-0.10734,0.71823,0.61481,-0.18398,0.16357,-0.43002,-0.44664,0.002974,-0.19656,-0.4753,-0.23035,0.42407,0.20453,0.29578,0.16357,-0.034472,0.12991,0.067862,0.18371,0.021764,0.21291,-0.045827,-0.20075,4.6869,-0.51248
-0.0038802,0.0058129,0.75635,0.60386,0.012302,-0.17357,-0.49545,-0.53681,0.002974,-0.33552,-0.56804,-0.28605,0.53154,0.35702,0.39622,0.31254,0.039338,-0.15073,0.1391,0.31133,-0.045286,0.15668,-0.12396,-0.057318,-1.1539,-0.68348
0.033595,0.083813,0.73256,0.62698,-0.25658,0.020277,-0.40109,-0.55628,0.0031092,-0.37365,-0.65023,-0.19439,0.33782,0.4165,0.40474,0.21859,-0.041231,-0.085436,0.28226,0.16763,0.085976,-0.083138,-0.29321,-0.302,-4.0844,-0.46963
0.03191,0.34526,0.89653,0.71539,-0.34404,-0.14775,-0.64482,-0.57453,0.0032444,-0.50667,-0.42812,-0.20413,0.60657,0.44908,0.31335,0.24536,0.13653,0.012302,0.023251,0.28713,-0.12166,-0.023657,-0.0146,-0.1606,1.8822,-0.60981
0.026838,0.3531,1.0154,0.80515,-0.2463,-0.39636,-0.5602,-0.74959,0.0033796,-0.4922,-0.5191,-0.28132,0.67078,0.63969,0.33674,0.33201,0.18371,-0.10977,0.15641,0.26455,-0.14546,-0.080839,-0.16276,-0.24901,-7.5971,-0.88896
0.059088,0.042988,0.7773,0.70092,-0.64415,-0.15343,-0.5191,-0.51167,0.0031092,-0.57439,-0.76676,-0.25847,0.67294,0.59521,0.51451,0.15222,0.22143,0.60521,0.41123,0.27118,-0.12788,-0.32484,-0.4169,-0.302,-2.6277,-0.84908
0.028523,0.47084,0.67294,0.52829,-0.17655,-0.45056,-0.38257,-0.51897,0.0032444,-0.75648,-0.60089,-0.31417,1.0185,0.75473,0.43948,0.35621,0.47814,0.28145,0.10612,0.41839,-0.4261,-0.22657,-0.050829,-0.10679,1.4091,-1.1792
0.035807,0.47909,0.84381,0.45246,-0.42799,-0.15722,-0.59629,-0.33147,0.0031092,-0.56209,-0.60616,-0.013113,0.7039,0.66361,0.35229,0.10125,0.18155,0.2167,0.011761,-0.0071647,-0.099359,-0.47368,-0.056912,-0.14005,-5.9735,-1.0466
0.057472,0.20669,0.37567,0.624,-0.47882,-0.3166,-0.21967,-0.50815,0.0032444,-0.59386,-0.17222,-0.1898,0.55641,0.59845,0.16682,0.074621,0.25739,0.29281,0.20737,0.12464,-0.17979,-0.17357,-0.17074,-0.058534,5.0409,-0.63847
0.027961,0.3243,0.73729,0.15154,-0.32457,-0.35242,-0.39311,-0.2582,0.0032444,-0.45259,-0.078812,0.089356,0.49153,0.45759,0.037986,0.1464,0.36432,0.1902,-0.0083813,0.050423,-0.34215,-0.25468,0.044746,0.092195,1.627,-0.65253
0.013496,0.30957,0.34999,0.43718,-0.18507,-0.17952,-0.34499,-0.081245,0.0031092,-0.37202,-0.52383,-0.17479,0.47598,0.49207,0.31863,-0.0037851,-0.0094628,0.059616,0.13072,-0.14721,0.083949,-0.045016,-0.1902,-0.076378,-4.7277,-0.64239
0.029017,-0.11031,0.30727,0.33877,-0.16952,0.070565,-0.022711,-0.52045,0.0031092,-0.23535,-0.35039,-0.17195,0.51843,0.27888,0.3458,0.24238,0.064347,0.27996,-0.034336,0.33066,-0.054479,-0.083408,0.05894,-0.05894,-1.6882,-0.55168
-0.0047311,0.065699,0.78041,0.32309,-0.0087869,-0.092735,-0.52559,-0.34999,0.0032444,-0.17006,-0.28618,0.017574,0.22427,0.14032,0.16898,0.13316,-0.10788,-0.25955,-0.13789,-0.21345,0.048936,0.01852,0.14546,0.035148,4.3874,-0.3704
0.0086454,0.067321,0.32174,0.6847,-0.037581,-0.035148,-0.31106,-0.32228,0.0033796,0.030822,0.022576,-0.25239,-0.10977,0.016492,-0.028253,-0.0052721,-0.2678,-0.42934,0.093006,-0.1095,0.28835,0.43759,-0.11896,0.11342,-1.2594,0.17357
0.018431,-0.080299,0.42515,0.093952,-0.15533,0.21386,-0.096656,-0.36932,0.0032444,0.26171,0.16019,0.16235,-0.32944,-0.26915,-0.085706,0.14181,-0.26415,-0.074215,-0.16695,-0.031227,0.22116,0.26726,0.1975,0.20304,-8.5025,0.43069
-0.044742,-0.099765,-0.0037851,0.19642,0.39582,0.014329,-0.070565,0.10639,0.0033796,0.16249,-0.024333,-0.12626,-0.16803,-0.15789,-0.010679,-0.056371,-0.37851,-0.6286,-0.27469,-0.40095,0.2824,0.48395,0.26077,0.086652,-0.25187,0.15168
-0.016355,-0.54208,-0.15708,-0.19574,0.20859,0.45881,0.1172,0.093682,0.0033796,0.33255,0.05191,0.18385,-0.2386,-0.28253,0.065699,-0.13478,-0.51829,-0.097602,-0.1779,-0.30484,0.45151,0.32228,0.12869,0.35878,-1.3581,0.33782
-0.025511,-0.25185,-0.10017,-0.098143,0.34012,0.29997,0.17682,-0.20913,0.0031092,0.34864,0.28875,0.16763,-0.31687,-0.37175,-0.20048,0.087463,-0.22265,-0.44421,-0.33944,-0.39784,0.17695,0.35594,0.39203,0.36134,-1.5283,0.46692
-0.032625,-0.097737,-0.016357,0.075162,0.23995,0.10774,-0.19791,0.21332,0.0035148,0.42299,0.54506,0.10058,-0.57764,-0.38487,-0.3412,-0.33201,-0.48517,-0.39811,-0.34093,-0.63509,0.42015,0.35553,0.32525,0.49639,9.3806,0.67578
-0.0028081,-0.26766,-0.13626,-0.08111,0.12099,0.2267,0.30741,-0.098143,0.0035148,0.31552,0.59913,0.24022,-0.53843,-0.36553,-0.35066,-0.089221,-0.3777,-0.32309,-0.47571,-0.71958,0.32052,0.38378,0.44205,0.64455,4.3635,0.78785
-0.029782,-0.1775,-0.28551,-0.13194,0.28186,0.2682,0.14046,0.29916,0.0035148,0.31795,0.5214,0.28483,-0.39784,-0.34972,-0.35513,-0.24144,-0.23779,-0.10058,-0.44664,-0.71485,0.17614,0.1191,0.50423,0.48017,3.5467,0.46868
-0.033697,-0.20494,-0.55236,-0.51843,0.30943,0.19669,0.23441,0.45651,0.0033796,0.43434,0.45381,0.29145,-0.29551,-0.30416,-0.24698,-0.3458,-0.29159,-0.0091924,-0.302,-0.40352,0.32674,0.14086,0.25401,0.53816,-0.017019,0.38662
-0.023673,-0.24644,-0.74986,-0.6966,0.30335,0.19304,0.6455,0.2486,0.0033796,0.24049,0.47422,0.2974,-0.3389,-0.28956,-0.33944,-0.10341,-0.11666,-0.1264,-0.27226,-0.50721,0.023792,0.18588,0.3024,0.43529,5.6161,0.45246
-0.019435,-0.1679,-0.35377,-0.37175,0.11977,0.23103,0.043123,0.63293,0.0033796,0.3389,0.61941,0.31065,-0.5264,-0.37662,-0.34728,-0.37,-0.15438,0.065023,-0.24738,-0.47084,0.15127,-0.1026,0.27239,0.34282,8.9143,0.64482
-0.018516,0.051234,-0.46003,-0.12707,0.28415,-0.028118,0.43542,0.16114,0.0033796,0.33485,0.58345,0.18872,-0.37229,-0.23968,-0.34918,-0.141,-0.12545,-0.34269,-0.17479,-0.14924,0.15573,0.26874,0.13694,0.11369,-3.145,0.55641
-0.0076243,-0.14316,-0.44637,-0.45476,0.024738,0.25401,0.2244,0.29281,0.0033796,0.27902,0.28835,0.1437,-0.36107,-0.35296,-0.19088,-0.064753,0.028118,0.12139,0.07746,0.044746,-0.016222,-0.068267,-0.060697,-0.049747,-0.86114,0.47314
-0.024796,-0.18425,-0.48828,-0.53938,0.27645,-0.074215,0.2244,0.35526,0.0032444,0.19345,0.018926,-0.060292,-0.10963,-0.11585,0.054884,-0.015816,0.12342,0.18763,0.26388,0.3873,-0.14708,-0.06313,-0.22792,-0.2682,-1.8006,0.20642
-0.0006467,0.031768,-0.43272,-0.35364,0.060832,0.11545,0.3873,0.32282,0.0033796,0.20629,-0.12045,0.13464,-0.045286,-0.17871,0.061914,-0.0077054,0.065293,0.043529,0.18317,0.52613,0.016357,-0.10301,-0.24117,-0.36364,-3.0055,0.042853
0.00013615,0.22102,-0.54033,-0.19669,-0.070701,0.019737,0.28186,0.36905,0.0035148,0.10909,0.12045,-0.12072,-0.22332,-0.17182,-0.064617,0.048666,0.1852,0.12734,0.32106,0.58805,-0.15478,-0.080299,-0.29443,-0.55506,0.14296,0.27483
0.0095984,0.1775,-0.33187,-0.61833,-0.021764,-0.3312,0.25725,0.36716,0.0032444,0.14654,0.13856,0.03704,-0.27172,-0.065699,-0.064888,-0.025279,0.26401,0.13883,0.40717,0.59724,-0.21386,-0.1268,-0.40595,-0.48855,-2.74,0.34336
0.0096495,0.088274,-0.49937,-0.35012,-0.17912,-0.056777,0.2463,0.38568,0.0033796,0.052586,-0.017168,-0.0146,-0.0047314,-0.11099,-0.0024333,0.046908,0.35499,0.19439,0.54371,0.73337,-0.26361,-0.23116,-0.53668,-0.63401,4.1934,0.058669
-0.0031825,0.093952,-0.54154,-0.42704,0.14424,-0.052721,0.35107,0.3312,0.0032444,-0.071106,-0.30781,-0.12207,0.27253,0.18439,0.26874,0.1656,0.45759,0.37811,0.41907,0.88721,-0.34728,-0.43475,-0.4188,-0.67064,-5.7761,-0.23468
0.013274,0.17074,-0.52086,-0.66334,-0.1437,-0.10247,0.33823,0.50018,0.0032444,-0.072053,-0.29429,-0.023251,0.2532,0.11801,0.21589,0.046638,0.39014,0.57831,0.44232,0.7112,-0.34593,-0.48558,-0.43313,-0.65009,-0.87475,-0.35364
0.01884,0.47165,-0.54938,-0.30078,-0.2094,-0.47909,0.32931,0.40366,0.0033796,-0.19209,-0.071241,-0.1387,0.15316,0.13762,0.030822,0.046233,0.5064,0.24036,0.42245,0.66415,-0.37216,-0.26469,-0.42069,-0.46868,-0.79647,-0.19358
0.034411,0.32863,-0.15289,-0.51018,-0.33647,-0.28875,0.082867,0.36499,0.0033796,-0.015952,0.13626,0.161,-0.024198,0.1364,-0.074756,-0.0098684,0.43624,0.57574,0.36526,0.4699,-0.33999,-0.49288,-0.34634,-0.36621,-1.6338,-0.013789
0.030072,0.34499,-0.70011,-0.31079,-0.25833,-0.1925,0.36432,0.45002,0.0033796,-0.17466,0.13924,-0.12058,0.18101,0.17182,-0.10436,0.012302,0.44719,0.32525,0.31106,0.40028,-0.31957,-0.40068,-0.2947,-0.3485,-0.63309,-0.19399
-0.00069776,0.32687,-0.56101,-0.72985,0.0031092,-0.27807,0.39636,0.53113,0.0033796,-0.2025,-0.2778,0.10125,0.26577,0.14803,0.23441,0.018655,0.3239,0.38689,0.09963,0.30051,-0.28388,-0.40677,-0.11639,-0.23414,-7.8387,-0.29172
0.0088156,0.098143,-0.53384,-0.65199,-0.055425,-0.11923,0.32444,0.5529,0.0032444,0.047314,-0.11788,0.0098684,0.15627,0.060832,0.095034,0.00027037,0.30335,0.41271,0.28983,0.41123,-0.20494,-0.33133,-0.27429,-0.2605,-0.9156,-0.25563
0.014653,0.04799,-0.60535,-0.27145,-0.14343,-0.046503,0.2947,0.35729,0.0033796,0.071377,-0.0031092,-0.14018,-0.024874,-0.010679,0.0083813,0.063401,0.18885,0.14951,0.089221,0.053938,-0.17858,-0.031227,-0.061373,-0.059616,2.1579,0.058129
-0.00068074,0.17628,-0.12464,-0.37297,-0.025144,-0.25468,0.1971,0.15289,0.0033796,0.10396,0.10179,0.087463,-0.23035,-0.146,-0.041231,0.10341,-0.065429,-0.14438,-0.026361,-0.027172,0.10585,0.018655,-0.032038,0.021764,0.85433,0.32255
0.0061607,0.13478,-0.32349,-0.11288,0.03677,-0.039473,0.07746,0.375,0.0033796,0.22102,0.092195,-0.10747,-0.21643,-0.1852,-0.040285,-0.023522,-0.17317,-0.16614,-0.10896,-0.15289,0.12504,0.10801,0.16019,0.016357,-5.3234,0.24955
0.0041525,-0.027713,-0.37797,-0.37905,-0.028253,0.25117,0.25441,0.21048,0.0032444,0.24968,-0.17533,-0.04042,-0.23765,-0.33823,0.11193,0.18047,-0.19588,-0.17641,-0.10639,-0.0219,0.15465,0.24522,0.094223,0.16533,-0.16338,0.37959
-0.025749,-0.054073,-0.36053,-0.41001,0.24103,-0.15735,0.28334,0.26523,0.0032444,0.30146,-0.13397,-0.1364,-0.21305,-0.25969,0.058805,0.091924,-0.33944,-0.32931,-0.056371,-0.17074,0.30281,0.41947,0.046233,0.14424,0.80327,0.25969
-0.0035569,-0.16492,-0.34985,-0.15925,0.010139,0.10774,0.11071,0.38392,0.0033796,0.40595,-0.048531,-0.084219,-0.32201,-0.33917,0.10382,-0.026766,-0.44475,-0.26861,-0.2732,-0.40568,0.37554,0.40271,0.25888,0.28997,0.42546,0.39582
0.0013615,-0.0074351,-0.022846,-0.12545,0.087869,0.16479,0.21656,-0.046233,0.0033796,0.312,0.14059,0.034607,-0.47246,-0.39244,-0.089761,0.24766,-0.46611,-0.56371,-0.38649,-0.42082,0.35256,0.52383,0.4119,0.3043,9.6938,0.65118
-0.01969,0.0058129,-0.12586,-0.053397,0.19385,-0.023792,-0.16519,0.27131,0.0033796,0.32836,0.10287,-0.09963,-0.34364,-0.292,-0.06624,-0.045016,-0.49977,-0.68592,-0.38176,-0.74891,0.46043,0.45922,0.29754,0.59048,6.3819,0.46963
0.00088496,-0.1852,-0.33512,-0.25766,0.048395,0.10166,0.22954,0.0055425,0.0033796,0.25063,0.086382,-0.033255,-0.22792,-0.28064,-0.057723,0.11261,-0.31065,-0.14775,-0.26293,-0.40068,0.2459,0.25523,0.34539,0.40798,9.1185,0.35107
-0.0011232,0.020818,-0.20372,-0.35066,0.031362,0.01514,0.28415,0.2805,0.0031092,0.097602,-0.24752,0.065699,-0.033661,-0.082056,0.18358,0.055425,-0.42718,-0.234,-0.39933,-0.59508,0.34607,0.38122,0.37878,0.55993,-0.90539,0.082326
0.0035569,0.23657,-0.25076,-0.11639,-0.072864,-0.16479,0.01122,0.57872,0.0032444,0.096385,0.020277,-0.13708,0.055966,-0.001487,0.0039203,-0.088815,-0.35175,-0.28618,-0.39703,-0.63428,0.30754,0.35661,0.36702,0.3754,-3.7066,-0.11815
0.029663,0.16317,0.0077054,-0.21683,-0.21575,-0.16452,0.15113,-0.17925,0.0032444,-0.066645,0.057182,0.11301,-0.14519,-0.039473,-0.03731,0.14532,-0.1337,-0.074351,-0.33823,-0.45651,0.1191,0.062184,0.36675,0.51086,-1.3138,0.17222
0.023077,0.25617,0.008111,0.16938,-0.20832,-0.19953,-0.15032,0.025009,0.0032444,-0.11166,-0.00067591,-0.08868,0.037446,0.10679,-0.014059,0.018926,-0.18304,-0.22941,-0.15519,-0.55912,0.156,0.16465,0.16952,0.4461,-3.7509,0.048801
0.017325,0.2559,0.054479,-0.09571,-0.15059,-0.20737,-0.11504,0.20007,0.0033796,-0.12653,-0.12302,-0.12031,0.31281,0.224,0.056101,0.11599,-0.091789,-0.12978,-0.16344,-0.16087,0.088139,0.034472,0.15154,0.1925,-4.7754,-0.4119
0.022618,0.12923,-0.04772,-0.25333,-0.18263,-0.12815,0.22197,-0.028929,0.0031092,-0.2947,-0.63212,-0.061779,0.43313,0.26726,0.48923,0.23927,0.032444,0.19061,-0.12342,-0.042042,-0.042988,-0.039203,0.13937,0.067591,8.4276,-0.45165
0.021426,0.27199,-0.10788,0.1387,-0.2194,-0.31917,-0.049747,0.1775,0.0032444,-0.2678,-0.47246,-0.31146,0.43164,0.3435,0.31227,0.11856,0.0043259,0.010274,0.076919,-0.017844,0.060562,0.023387,-0.09598,-0.13302,-5.5412,-0.54344
0.036675,0.3389,0.46057,0.009598,-0.36121,-0.31768,-0.29483,-0.065699,0.0032444,-0.22914,-0.31714,-0.09598,0.297,0.28307,0.20791,0.23576,0.11099,-0.026766,0.20264,0.29713,-0.10652,0.0056777,-0.20507,-0.14911,-2.3656,-0.47273
0.047856,0.39703,0.24941,0.37838,-0.43894,-0.26077,-0.14559,-0.32403,0.0032444,-0.38446,-0.34877,-0.34364,0.28645,0.29619,0.23616,0.33525,0.18304,0.067591,0.31227,0.49396,-0.16087,-0.13005,-0.26577,-0.32566,-0.43908,-0.27794
0.030633,0.50356,0.34147,0.19196,-0.29632,-0.38662,-0.30227,-0.096791,0.0031092,-0.37324,-0.80339,-0.25441,0.56479,0.45394,0.48612,0.21116,0.083408,-0.069078,0.21562,0.29308,-0.019196,-0.059075,-0.26861,-0.40568,-4.7856,-0.67902
0.026038,0.23643,0.3946,0.15438,-0.25212,-0.25455,-0.12558,-0.19264,0.002974,-0.35188,-0.73485,-0.39135,0.64982,0.40487,0.54925,0.42812,0.2897,0.29619,0.39892,0.91559,-0.23103,-0.17087,-0.37148,-0.59021,2.4847,-0.79866
0.033833,0.054479,0.24887,0.37229,-0.38365,-0.11504,-0.23076,-0.17722,0.002974,-0.3535,-0.79271,-0.36067,0.5506,0.41569,0.5264,0.33904,0.29673,0.37838,0.40933,0.50531,-0.27794,-0.19764,-0.38338,-0.53965,-4.8333,-0.69768
0.019282,0.31133,0.34458,0.18642,-0.16276,-0.42583,-0.20926,-0.2801,0.0031092,-0.37797,-0.47125,-0.2044,0.4895,0.45273,0.317,0.20453,0.28889,0.0074351,0.44854,0.50707,-0.15154,-0.19912,-0.49734,-0.43407,-1.7223,-0.64699
0.031637,0.39433,0.35526,0.13735,-0.24698,-0.14194,-0.25496,-0.093006,0.0032444,-0.39406,-0.24671,-0.17398,0.37621,0.33539,0.20521,0.19818,0.40055,0.28821,0.18128,0.59994,-0.34526,-0.4096,-0.13464,-0.37851,-9.1389,-0.38662
0.026583,0.2194,0.14208,0.24995,-0.28956,-0.060832,-0.051775,-0.11869,0.0032444,-0.36216,-0.46422,-0.091113,0.44083,0.39379,0.2482,0.18236,0.28415,0.20413,0.26496,0.13261,-0.23549,-0.25901,-0.26888,-0.25022,3.9313,-0.53681
0.016202,0.051234,0.11031,0.023387,-0.13505,-0.27956,-0.021629,-0.073134,0.0031092,-0.25185,-0.20764,-0.11801,0.43313,0.37784,0.1775,0.04407,0.37243,0.53492,0.2263,0.47152,-0.25847,-0.34756,-0.21954,-0.18493,-2.8455,-0.62792
-0.0046631,0.10179,0.11815,-0.022305,-0.044205,-0.079758,-0.15979,0.0090573,0.0033796,-0.34012,-0.37229,-0.030687,0.4265,0.30146,0.26847,0.02555,0.31403,0.45597,0.065969,0.042312,-0.26063,-0.28253,-0.078406,-0.078001,3.2335,-0.52383
0.0091219,-0.012437,0.1779,0.29565,0.023251,0.1752,0.023387,-0.23008,0.0032444,-0.063266,0.098819,-0.036905,0.1337,0.17898,-0.066645,0.10679,0.18412,0.2632,0.11044,-0.020818,-0.090708,-0.31335,-0.048936,-0.07016,6.0007,-0.2532
-0.010551,-0.10815,0.25306,0.30714,0.11464,0.12599,-0.2778,-0.09571,0.0032444,-0.045286,0.17141,0.13708,-0.0082462,0.023792,-0.035688,-0.13653,0.094628,-0.053397,-0.29186,-0.15303,-0.10355,-0.1533,0.22751,0.3412,-10.34,0.082462
-0.028557,-0.23035,-0.11315,-0.092465,0.26658,0.15533,0.13626,-0.23157,0.0032444,0.044475,0.29456,0.12153,-0.15925,-0.12126,-0.2605,-0.0094628,0.058534,-0.0078406,0.13397,-0.14694,-0.032579,-0.022981,-0.05164,-0.028118,4.1695,0.2482
-0.028081,-0.45841,-0.1172,-0.27523,0.2924,0.40541,0.11747,0.24509,0.0033796,0.35891,0.19182,0.16492,-0.23738,-0.14492,-0.05894,-0.20521,-0.091248,0.24022,-0.1314,-0.17682,0.11017,-0.019331,0.084489,0.28659,-2.1341,0.25131
-0.061148,-0.3896,-0.26117,0.24671,0.58102,0.43867,0.1483,0.13897,0.0032444,0.21562,0.19642,0.051505,-0.16127,-0.2682,-0.083543,-0.10436,-0.14154,-0.1848,-0.26699,-0.33079,0.11639,0.30781,0.26171,0.20386,-3.1961,0.22684
-0.038666,-0.62495,0.10869,-0.025279,0.40285,0.59805,0.063266,-0.23279,0.0032444,0.40717,0.43948,0.38433,-0.54965,-0.46963,-0.31876,-0.14762,-0.31768,-0.048936,-0.18966,-0.20007,0.26672,0.053938,0.21332,0.18588,5.2043,0.58953
-0.046035,-0.40339,-0.11977,0.16682,0.53397,0.3608,-0.047314,-0.19574,0.0032444,0.46489,0.54938,0.04069,-0.6332,-0.42042,-0.29957,-0.22048,-0.29294,-0.46949,-0.27091,-0.5241,0.26685,0.36432,0.27145,0.50923,-5.9258,0.94493
-0.056501,-0.43407,0.040014,0.039338,0.48152,0.63279,0.024738,-0.045151,0.0032444,0.51735,0.75865,0.25806,-0.65145,-0.58629,-0.56777,-0.10179,-0.32119,-0.37635,-0.24387,-0.30038,0.24887,0.31457,0.22089,0.27185,-10.15,0.82015
-0.062169,-0.84733,-0.20142,0.011896,0.64279,0.61684,0.24292,0.040825,0.0033796,0.53181,0.37027,0.34769,-0.53789,-0.41974,-0.10923,-0.31187,-0.36134,-0.0853,-0.18642,-0.38514,0.33309,0.27537,0.20791,0.27348,0.71478,0.7208
-0.068772,-0.71417,-0.61468,-0.10206,0.75784,0.57953,0.35256,0.14857,0.0035148,0.37189,0.53384,0.14411,-0.42529,-0.45138,-0.2901,-0.28537,-0.17979,-0.090708,-0.44935,-0.46841,0.11693,0.18358,0.43461,0.36026,-3.2233,0.58088
-0.061607,-0.47044,-0.13559,-0.56844,0.51897,0.66429,0.13329,0.20332,0.0033796,0.43245,0.66605,0.57412,-0.50599,-0.4338,-0.46233,-0.2751,-0.30889,-0.18074,-0.23725,-0.50775,0.2897,0.20399,0.20507,0.45922,-6.0382,0.58886
-0.040947,-0.42191,-0.42231,0.13937,0.51735,0.38122,0.27266,0.067591,0.0033796,0.40514,0.98332,0.23616,-0.63441,-0.31227,-0.5917,-0.38108,-0.07746,-0.12194,-0.1245,-0.20926,0.09206,0.050018,0.18331,0.29524,-0.17019,0.86301
-0.035654,-0.37338,-0.1629,-0.1045,0.27118,0.43015,0.029605,0.079623,0.0035148,0.20561,0.68146,0.53735,-0.44326,-0.36513,-0.4972,-0.36662,-0.11126,0.0075702,-0.36783,-0.69241,0.064482,-0.027037,0.38162,0.51572,-1.6168,0.55601
-0.051787,-0.3385,-0.26753,-0.15681,0.59913,0.29632,0.36432,0.03704,0.0033796,0.11977,0.44664,0.12937,-0.11761,-0.037581,-0.239,-0.17195,0.010004,0.04826,-0.1464,-0.12058,0.04407,0.042853,0.075162,0.18277,3.904,0.22711
-0.027808,-0.46746,-0.21873,-0.17398,0.22954,0.55317,0.012031,0.34918,0.0031092,0.19967,0.36905,0.33877,-0.11572,-0.12126,-0.17155,-0.37892,0.098008,0.54425,-0.042718,0.030281,-0.056236,-0.35783,0.12829,-0.040555,-0.70797,0.1022
-0.042257,-0.26455,-0.30146,-0.031498,0.41636,0.083408,0.28186,-0.17587,0.0032444,-0.045692,0.33377,0.24428,0.066375,0.021764,-0.22089,-0.04407,0.21697,-0.050423,0.036364,-0.16519,-0.19507,-0.030957,-0.080569,0.17182,-1.8414,-0.01487
-0.013291,-0.20615,-0.037986,-0.19574,0.1729,0.2628,0.037175,0.11612,0.0032444,0.057723,0.52681,0.18709,-0.26023,-0.0063536,-0.3043,-0.28186,0.15032,0.29794,0.23346,0.36432,-0.10098,-0.34418,-0.20602,-0.21859,4.755,0.31998
-0.011845,0.028929,-0.087869,0.04096,0.086112,0.28686,-0.006624,0.098143,0.0033796,-0.073404,0.15357,0.15898,-0.016898,-0.0016222,-0.13113,-0.12951,0.30159,0.04826,0.078947,0.19101,-0.20683,-0.17912,-0.078676,-0.25563,-2.6923,0.056101
-0.019997,-0.13167,-0.12112,0.14113,0.28983,0.0022981,0.23549,-0.10382,0.0033796,-0.1099,0.0031092,0.020818,0.19237,0.18317,0.024063,0.10112,0.23454,0.31822,0.31538,0.63117,-0.20142,-0.12112,-0.28294,-0.40717,-9.1389,-0.25685
-0.010126,-0.31903,0.10247,-0.12207,-0.032985,0.19331,-0.17168,0.14167,0.0032444,-0.094087,-0.39514,-0.022035,0.19967,0.16263,0.32741,-0.1045,0.32579,0.50815,0.5775,0.70917,-0.19858,-0.41569,-0.6282,-0.6359,2.8591,-0.28361
